image_path,skin_type,detected_conditions,acne_prob,acne_detected,blackheads_prob,blackheads_detected,dark spots_prob,dark spots_detected,dryness_prob,dryness_detected,normal_prob,normal_detected,oily_prob,oily_detected,pores_prob,pores_detected,wrinkles_prob,wrinkles_detected
data/raw_images/dataset\wrinkles\18099_png_jpg.rf.3f2bdb6e080deb1fcd4d6c35c256c61a.jpg,normal,wrinkles,0.030684877187013626,False,0.005377424415200949,False,0.00950819905847311,False,0.006002582609653473,False,0.03978487476706505,False,0.0006487441132776439,False,0.0006103352061472833,False,0.9802871346473694,True
data/raw_images/dataset\wrinkles\180_jpg.rf.0a90656ea44f88fc7075e30a4f3bd4d9.jpg,dry,pores,0.022148368880152702,False,0.007947218604385853,False,0.25383421778678894,False,0.06721080839633942,False,0.019137391820549965,False,0.023616043850779533,False,0.6870510578155518,True,0.072226382791996,False
data/raw_images/dataset\wrinkles\180_jpg.rf.0f9d4f565709c2685b1eb514d0ccaf61.jpg,dry,pores,0.014917942695319653,False,0.0020021258387714624,False,0.014970489777624607,False,0.0052596647292375565,False,0.002847479423508048,False,0.0008466923609375954,False,0.9857519268989563,True,0.003873637178912759,False
data/raw_images/dataset\wrinkles\180_jpg.rf.1f9fe7b55c30bf67b46a94471c0d8740.jpg,dry,pores,0.011402815580368042,False,0.0027963239699602127,False,0.023478509858250618,False,0.005342242307960987,False,0.0019284290028735995,False,0.0011435868218541145,False,0.9844143390655518,True,0.0028498852625489235,False
data/raw_images/dataset\wrinkles\180_jpg.rf.24cb866bfb323fe24c1fff035b6b9771.jpg,dry,,0.48453471064567566,False,0.22988352179527283,False,0.21450167894363403,False,0.005561292637139559,False,0.004972233437001705,False,0.002298529725521803,False,0.32364267110824585,False,0.010922997258603573,False
data/raw_images/dataset\wrinkles\180_jpg.rf.5746f2054688a3f763c3332076676dd2.jpg,dry,,0.48453471064567566,False,0.22988352179527283,False,0.21450167894363403,False,0.005561292637139559,False,0.004972233437001705,False,0.002298529725521803,False,0.32364267110824585,False,0.010922997258603573,False
data/raw_images/dataset\wrinkles\180_jpg.rf.724ec5915a3e144b97f1272ef250a15b.jpg,dry,acne,0.5009484887123108,True,0.23205715417861938,False,0.20074544847011566,False,0.00601397966966033,False,0.005377266556024551,False,0.002353268675506115,False,0.31320920586586,False,0.012315411120653152,False
data/raw_images/dataset\wrinkles\180_jpg.rf.f5071fd412132472a15662159e8049ca.jpg,dry,acne,0.5009614825248718,True,0.23213966190814972,False,0.2007497102022171,False,0.006015427876263857,False,0.005378406494855881,False,0.0023538251407444477,False,0.31312376260757446,False,0.012319089844822884,False
data/raw_images/dataset\wrinkles\18135_png_jpg.rf.81747399692a597d40447f11b226f4eb.jpg,normal,,0.4140082895755768,False,0.05492481589317322,False,0.13103874027729034,False,0.002922550542280078,False,0.003765583736822009,False,0.003430682932958007,False,0.08564513921737671,False,0.4810066521167755,False
data/raw_images/dataset\wrinkles\18186_png_jpg.rf.020ac840cc1209f2477d92b3b3ec7e34.jpg,normal,wrinkles,0.03133849799633026,False,0.033007893711328506,False,0.006385639775544405,False,0.007721050642430782,False,0.008438458666205406,False,0.006569774355739355,False,0.0004287561750970781,False,0.9779285788536072,True
data/raw_images/dataset\wrinkles\18186_png_jpg.rf.8fc070935ba02986bc47ce2f752cd8fa.jpg,normal,wrinkles,0.013488158583641052,False,0.005699015688151121,False,0.0036049610935151577,False,0.0025375578552484512,False,0.005872869864106178,False,0.0017270162934437394,False,0.0001836946903495118,False,0.9930278658866882,True
data/raw_images/dataset\wrinkles\18186_png_jpg.rf.b0ba197730d52544eb4c2029afca6fe5.jpg,normal,wrinkles,0.013471716083586216,False,0.00569529365748167,False,0.00360205234028399,False,0.002533821389079094,False,0.005866047460585833,False,0.0017266619252040982,False,0.00018340765382163227,False,0.993035078048706,True
data/raw_images/dataset\wrinkles\181_jpg.rf.dcf2443fdef18568d4f703f703057389.jpg,dry,"acne, dark spots",0.5023020505905151,True,0.022100135684013367,False,0.5223385095596313,True,0.047381289303302765,False,0.019801108166575432,False,0.0012488026404753327,False,0.056396085768938065,False,0.006447946652770042,False
data/raw_images/dataset\wrinkles\182_jpg.rf.045f34bbb02c0cb997f0833cc373ba09.jpg,dry,dark spots,0.0601942278444767,False,0.043213389813899994,False,0.6962019801139832,True,0.05683346092700958,False,0.022268233820796013,False,0.006724100094288588,False,0.14750191569328308,False,0.0018187308451160789,False
data/raw_images/dataset\wrinkles\182_jpg.rf.4ce8f95bd7892a0914790b2aec3725f8.jpg,normal,normal,0.10590186715126038,False,0.029531316831707954,False,0.09093651920557022,False,0.2380225509405136,False,0.5770893096923828,True,0.14273162186145782,False,0.0015087136998772621,False,0.030894216150045395,False
data/raw_images/dataset\wrinkles\182_jpg.rf.b5c3c9d48ea30791710c2cca894d7b0a.jpg,normal,normal,0.10922474414110184,False,0.030027881264686584,False,0.0776362419128418,False,0.22636553645133972,False,0.5903797745704651,True,0.14821195602416992,False,0.0014130371855571866,False,0.02886107563972473,False
data/raw_images/dataset\wrinkles\182_jpg.rf.c58b4cff574187ccaee2326c47093964.jpg,normal,,0.04762222617864609,False,0.01709374412894249,False,0.05127181485295296,False,0.1625836044549942,False,0.36834418773651123,False,0.35095295310020447,False,0.003800776554271579,False,0.17926742136478424,False
data/raw_images/dataset\wrinkles\18333_png_jpg.rf.0b926a0fc7b9ddfbd50ce8e9c8d5c830.jpg,normal,wrinkles,0.011268808506429195,False,0.00045998243149369955,False,0.0013060406781733036,False,0.000685620354488492,False,0.007552482187747955,False,0.0004666416207328439,False,0.0001726846385281533,False,0.9964334964752197,True
data/raw_images/dataset\wrinkles\18352_png_jpg.rf.55d6e9c4bc1e5c97f1d25a498dd117f4.jpg,dry,wrinkles,0.0630197525024414,False,0.026089413091540337,False,0.005248449742794037,False,0.0039932699874043465,False,0.00367267825640738,False,0.002437945455312729,False,0.00040310824988409877,False,0.972440242767334,True
data/raw_images/dataset\wrinkles\183_jpg.rf.00b897bf91fed8fd049e8867afef6a41.jpg,dry,pores,0.04947010800242424,False,0.04403698444366455,False,0.3146529495716095,False,0.027371302247047424,False,0.007497132755815983,False,0.004615010228008032,False,0.6818724274635315,True,0.003047164296731353,False
data/raw_images/dataset\wrinkles\183_jpg.rf.85112d773d16cc563aea6b7ea37b12de.jpg,normal,,0.10834966599941254,False,0.05554937571287155,False,0.4974520802497864,False,0.005203907378017902,False,0.006181311793625355,False,0.0029775965958833694,False,0.013728593476116657,False,0.33562007546424866,False
data/raw_images/dataset\wrinkles\183_jpg.rf.8793fc057cfb54266dc608fceda883f7.jpg,normal,wrinkles,0.05994626507163048,False,0.009671047329902649,False,0.2869988679885864,False,0.004144493490457535,False,0.011024467647075653,False,0.0015863616717979312,False,0.0344688855111599,False,0.7177666425704956,True
data/raw_images/dataset\wrinkles\183_jpg.rf.889ccf466be125b7e3e95030ede9d103.jpg,normal,,0.10836134850978851,False,0.05555664375424385,False,0.49732914566993713,False,0.005203166510909796,False,0.006180155090987682,False,0.002977781929075718,False,0.013724113814532757,False,0.3357924222946167,False
data/raw_images/dataset\wrinkles\183_jpg.rf.8ffebbd1c19d84b61cdc2879b73c8207.jpg,normal,dark spots,0.12444067746400833,False,0.058748017996549606,False,0.5204600095748901,True,0.005951184779405594,False,0.00646551139652729,False,0.003049680031836033,False,0.015180000104010105,False,0.2905025780200958,False
data/raw_images/dataset\wrinkles\183_jpg.rf.e05fe74b9a84502cc5a98f9786436b78.jpg,normal,wrinkles,0.06271792948246002,False,0.008564081974327564,False,0.2610729932785034,False,0.005988612771034241,False,0.01676873490214348,False,0.0018345803255215287,False,0.039379093796014786,False,0.7286173701286316,True
data/raw_images/dataset\wrinkles\18490_png_jpg.rf.61ce0c03a0209e4bebdf7755a9914a87.jpg,normal,wrinkles,0.013239388354122639,False,0.0021673166193068027,False,0.0035409333650022745,False,0.0005043813725933433,False,0.002396766096353531,False,0.00047382109914906323,False,0.00015736826753709465,False,0.9965243935585022,True
data/raw_images/dataset\wrinkles\18588_png_jpg.rf.8a2ddf4d7e77250bbe25abe5f8e3e23f.jpg,normal,wrinkles,0.07264640927314758,False,0.15261691808700562,False,0.007025560364127159,False,0.005540135316550732,False,0.008910718373954296,False,0.00252644089050591,False,0.0009905800689011812,False,0.9037178158760071,True
data/raw_images/dataset\wrinkles\185_jpg.rf.0355d686b24741f5ebfdd247515c21d4.jpg,dry,,0.07107916474342346,False,0.08071418851613998,False,0.4548129439353943,False,0.4714064598083496,False,0.006239597219973803,False,0.016835615038871765,False,0.0027954704128205776,False,0.002879797713831067,False
data/raw_images/dataset\wrinkles\185_jpg.rf.0f717e5263cff1c1761df934691de98a.jpg,dry,,0.08656655251979828,False,0.0802181214094162,False,0.4878099858760834,False,0.41615962982177734,False,0.005594432819634676,False,0.013632961548864841,False,0.002731859218329191,False,0.0033761584199965,False
data/raw_images/dataset\wrinkles\185_jpg.rf.80f600b49f9b8659014b6cf9b0a76463.jpg,dry,dryness,0.01690385676920414,False,0.006027402821928263,False,0.46651822328567505,False,0.5791098475456238,True,0.005131284240633249,False,0.007834595628082752,False,0.0856131985783577,False,0.005378559697419405,False
data/raw_images/dataset\wrinkles\185_jpg.rf.834c911e59f17366eb3c20fd88459897.jpg,dry,,0.07097091525793076,False,0.08054213225841522,False,0.45479893684387207,False,0.4718712866306305,False,0.0062371972016990185,False,0.01683398149907589,False,0.002802183385938406,False,0.0028816962148994207,False
data/raw_images/dataset\wrinkles\185_jpg.rf.b6afdd8d81e0dc19193d3e9248a02e7b.jpg,dry,,0.08664323389530182,False,0.08028207719326019,False,0.48779234290122986,False,0.4159363806247711,False,0.005595456808805466,False,0.013641114346683025,False,0.0027295167092233896,False,0.0033763234969228506,False
data/raw_images/dataset\wrinkles\185_jpg.rf.fe5708f12135bc6af46ea5846be3a71f.jpg,dry,dryness,0.013318329118192196,False,0.006450736429542303,False,0.13323310017585754,False,0.6769818663597107,True,0.009400153532624245,False,0.015584905631840229,False,0.27929240465164185,False,0.0024030818603932858,False
data/raw_images/dataset\wrinkles\18838_png_jpg.rf.d7c33ffa85bb27a85750a0b20f826374.jpg,normal,wrinkles,0.11718106269836426,False,0.013361118733882904,False,0.02633797749876976,False,0.003764537163078785,False,0.003888489678502083,False,0.0012367995223030448,False,0.0006812067585997283,False,0.9583655595779419,True
data/raw_images/dataset\wrinkles\18907_png_jpg.rf.e3bb50c963d2910410f024180a7debd2.jpg,normal,wrinkles,0.035442374646663666,False,0.055091742426157,False,0.010898137465119362,False,0.003244394902139902,False,0.012750199064612389,False,0.00351717765443027,False,0.0009372761705890298,False,0.9634348750114441,True
data/raw_images/dataset\wrinkles\18_jpeg.rf.5018a03ab52dc2aeabddbd73f02f8b80.jpg,dry,dark spots,0.4493478834629059,False,0.16019533574581146,False,0.5822626352310181,True,0.02306954190135002,False,0.02050616964697838,False,0.002263640286400914,False,0.034822285175323486,False,0.0034697025548666716,False
data/raw_images/dataset\wrinkles\18_jpeg_jpg.rf.fd874e27823b66c779403281b30ccba2.jpg,dry,dark spots,0.4189375638961792,False,0.19369812309741974,False,0.5876297950744629,True,0.020189378410577774,False,0.01619376800954342,False,0.0024119135923683643,False,0.04208580404520035,False,0.003419129177927971,False
data/raw_images/dataset\wrinkles\18_jpg.rf.0c237a164fca3969e1e00757d2b08865.jpg,dry,,0.49788230657577515,False,0.22857928276062012,False,0.1956523209810257,False,0.005802174098789692,False,0.0051339478231966496,False,0.00234312005341053,False,0.3193114995956421,False,0.013568434864282608,False
data/raw_images/dataset\wrinkles\18_jpg.rf.4774b02f54fc4636ecde8fee12fec13f.jpg,dry,,0.45220500230789185,False,0.09830816090106964,False,0.06129154562950134,False,0.3892954885959625,False,0.10263684391975403,False,0.04148999601602554,False,0.002137207193300128,False,0.010243993252515793,False
data/raw_images/dataset\wrinkles\19346_png_jpg.rf.7b04506f9e6d7868033e0be55ca61cff.jpg,normal,wrinkles,0.019449790939688683,False,0.0016927521210163832,False,0.0026186099275946617,False,0.001228952780365944,False,0.009902686811983585,False,0.0007081223302520812,False,0.00029911345336586237,False,0.9935503005981445,True
data/raw_images/dataset\wrinkles\19346_png_jpg.rf.bea6eac8753597a4bee971e6fdbca8c3.jpg,normal,wrinkles,0.17246706783771515,False,0.009661443531513214,False,0.00680119264870882,False,0.001127538038417697,False,0.0055408659391105175,False,0.0006033915560692549,False,0.0002105615712935105,False,0.9675593376159668,True
data/raw_images/dataset\wrinkles\19346_png_jpg.rf.c4d1f9232fe8ac1433cd549bc3e60bde.jpg,normal,wrinkles,0.17246706783771515,False,0.009661443531513214,False,0.00680119264870882,False,0.001127538038417697,False,0.0055408659391105175,False,0.0006033915560692549,False,0.0002105615712935105,False,0.9675593376159668,True
data/raw_images/dataset\wrinkles\19392_png_jpg.rf.06ec028ed9ce8df598544f69d4dfea16.jpg,normal,wrinkles,0.00919686071574688,False,0.00037809344939887524,False,0.002377760596573353,False,0.002265850082039833,False,0.006059540901333094,False,0.0017371318535879254,False,0.012289436534047127,False,0.9856692552566528,True
data/raw_images/dataset\wrinkles\19392_png_jpg.rf.09fcfea58461037cf13b63c78a4d0169.jpg,normal,wrinkles,0.03649662435054779,False,0.0018966618226841092,False,0.0024715012405067682,False,0.005051653366535902,False,0.0341157428920269,False,0.002212854567915201,False,0.000344172993209213,False,0.983491837978363,True
data/raw_images/dataset\wrinkles\19392_png_jpg.rf.b4772a01350502d55af447d3c2a8ea36.jpg,normal,wrinkles,0.03650057315826416,False,0.0018964813789352775,False,0.0024727501440793276,False,0.005047190934419632,False,0.034099042415618896,False,0.002211393788456917,False,0.0003441469161771238,False,0.9834964275360107,True
data/raw_images/dataset\wrinkles\19619_png_jpg.rf.550323dc4e608c4c7df3ea2d2f7f4c3a.jpg,normal,wrinkles,0.014378590509295464,False,0.009012959897518158,False,0.003271399298682809,False,0.0019560290966182947,False,0.0049024648033082485,False,0.0009709177538752556,False,0.0002192239189753309,False,0.9913132786750793,True
data/raw_images/dataset\wrinkles\19630_png_jpg.rf.1dbbb7a2e5ea9a8709300486d1aaece0.jpg,normal,wrinkles,0.035397231578826904,False,0.010759299620985985,False,0.0028254957869648933,False,0.007371015381067991,False,0.042554743587970734,False,0.0016161336097866297,False,0.00010606019350234419,False,0.9747356176376343,True
data/raw_images/dataset\wrinkles\19670_png_jpg.rf.81d2c551bdf9994fe2e1228c49c771c5.jpg,dry,wrinkles,0.06790455430746078,False,0.0169240590184927,False,0.015715261921286583,False,0.020030098035931587,False,0.010346812196075916,False,0.0022198217920958996,False,0.001704698079265654,False,0.9614656567573547,True
data/raw_images/dataset\wrinkles\19725_png_jpg.rf.0d9fc26c529145ef07eae2a7054df0a2.jpg,dry,wrinkles,0.03869829699397087,False,0.005683375988155603,False,0.021883849054574966,False,0.06919261068105698,False,0.04167114943265915,False,0.0033872711937874556,False,0.005484843160957098,False,0.9175455570220947,True
data/raw_images/dataset\wrinkles\19725_png_jpg.rf.562666ac2fe467661c61fb814108d7ef.jpg,normal,wrinkles,0.04803205281496048,False,0.006545357871800661,False,0.008414382115006447,False,0.012661522254347801,False,0.014914426021277905,False,0.003488958580419421,False,0.0027334392070770264,False,0.969694972038269,True
data/raw_images/dataset\wrinkles\19725_png_jpg.rf.a010a4159c3351feb1c6160b779ba2b9.jpg,dry,wrinkles,0.17322507500648499,False,0.025653664022684097,False,0.03424747660756111,False,0.020435983315110207,False,0.015214676037430763,False,0.008705929853022099,False,0.00330141163431108,False,0.9035486578941345,True
data/raw_images/dataset\wrinkles\19725_png_jpg.rf.c749d223ba4fd903ff0a7a933cfbac39.jpg,dry,wrinkles,0.1733199805021286,False,0.025639627128839493,False,0.03425849601626396,False,0.020430782809853554,False,0.015204706229269505,False,0.008697478100657463,False,0.0032995324581861496,False,0.9035294055938721,True
data/raw_images/dataset\wrinkles\19735_png_jpg.rf.5e83119f24d9311485333f10d75084ff.jpg,normal,wrinkles,0.037193186581134796,False,0.005802366882562637,False,0.007745089940726757,False,0.005460356827825308,False,0.023636778816580772,False,0.002634593052789569,False,0.00043176874169148505,False,0.9832127690315247,True
data/raw_images/dataset\wrinkles\19735_png_jpg.rf.5ef46db593e50e9ea80abaa612b815a0.jpg,normal,wrinkles,0.03723025694489479,False,0.005803899373859167,False,0.007734217680990696,False,0.005439798813313246,False,0.023601233959197998,False,0.002626115223392844,False,0.0004304501926526427,False,0.9832163453102112,True
data/raw_images/dataset\wrinkles\19735_png_jpg.rf.eb8e52348331715ae7c6dd0ac112a832.jpg,normal,wrinkles,0.01784687489271164,False,0.015257216058671474,False,0.008561628870666027,False,0.005493959877640009,False,0.04097215086221695,False,0.02477680705487728,False,0.0006068745860829949,False,0.9651366472244263,True
